pair_id,category,episode_id,source_turn_idx,future_horizon,true_future_turn_idx,true_future_turn_move_label,condition,explicit_count,assumption_count,all_assumption_count,source_word_count,original_boundary_verified,analysis_subset_flags,accuracy,order_consistency_rate,candidate_count,expected_comparison_row_count,parsed_comparison_row_count,complete_comparison_count,condition_available,control_unavailable_reason,candidate_pool_complete,full_retained,assumption_eligible,sparse_explicit,dense_explicit,complete_case
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:12:15:h3,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,12,3,15,Assert / Elaborate,explicit_plus_shuffled_assumptions,5,3,5,78,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.6875,0.375,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:12:15:h3,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,12,3,15,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,5,3,5,78,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7708333333333334,0.5416666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,raw_turn,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,raw_turn_with_history,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,raw_turn_plus_assumptions,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,explicit_only,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,explicit_plus_top3_assumptions,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,explicit_plus_shuffled_assumptions,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:13:14:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,13,1,14,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,9,3,10,308,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,raw_turn,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,raw_turn_with_history,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,raw_turn_plus_assumptions,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,explicit_only,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7916666666666666,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,explicit_plus_top3_assumptions,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.7916666666666666,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,explicit_plus_shuffled_assumptions,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8125,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:14:15:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,14,1,15,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,10,3,10,445,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8125,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,raw_turn,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,raw_turn_with_history,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,raw_turn_plus_assumptions,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8541666666666666,0.7083333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,explicit_only,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,explicit_plus_top3_assumptions,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,explicit_plus_shuffled_assumptions,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.8958333333333334,0.7916666666666666,25,48,48,24,True,,True,True,True,False,True,True
news:5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr:17:18:h1,news,5_Talking_youth_engagement__libraries_and_graphic_novels_with_Leonee_Ariel_Derr,17,1,18,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,9,3,10,687,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,True
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,raw_turn,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,raw_turn_with_history,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,raw_turn_plus_assumptions,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,explicit_only,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,explicit_plus_top3_assumptions,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,explicit_plus_shuffled_assumptions,7,3,5,90,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,False
news:Alana_Goodman:1:2:h1,news,Alana_Goodman,1,1,2,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,7,3,5,90,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,raw_turn,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,raw_turn_with_history,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.875,0.75,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,raw_turn_plus_assumptions,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,explicit_only,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8333333333333334,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,explicit_plus_top3_assumptions,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,explicit_plus_shuffled_assumptions,5,3,5,88,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7291666666666666,0.625,25,48,48,24,True,,True,True,True,False,True,False
political:42060:2:3:h1,political,42060,2,1,3,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,5,3,5,88,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,raw_turn,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",1.0,1.0,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,raw_turn_with_history,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",1.0,1.0,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,raw_turn_plus_assumptions,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",1.0,1.0,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,explicit_only,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9166666666666666,0.8333333333333334,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,explicit_plus_top3_assumptions,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",1.0,1.0,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,explicit_plus_shuffled_assumptions,10,3,10,262,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,False
political:42060:3:4:h1,political,42060,3,1,4,Assert / Elaborate,explicit_plus_wrong_episode_assumptions,10,3,10,262,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,raw_turn,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.5416666666666666,0.16666666666666666,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,raw_turn_with_history,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.7291666666666666,0.4583333333333333,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,raw_turn_plus_assumptions,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.75,0.5833333333333334,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,explicit_only,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.625,0.25,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,explicit_plus_top3_assumptions,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.5833333333333334,0.4166666666666667,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,explicit_plus_shuffled_assumptions,4,3,4,51,True,"[""full"", ""assumption_eligible"", ""sparse_explicit""]",0.6666666666666666,0.4166666666666667,25,48,48,24,True,,True,True,True,True,False,False
political:42088:1:2:h1,political,42088,1,1,2,Correction / Challenge,explicit_plus_wrong_episode_assumptions,4,3,4,51,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,raw_turn,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7083333333333334,0.4166666666666667,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,raw_turn_with_history,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.75,0.5,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,raw_turn_plus_assumptions,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,explicit_only,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.8333333333333334,0.6666666666666666,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,explicit_plus_top3_assumptions,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7708333333333334,0.625,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,explicit_plus_shuffled_assumptions,8,3,7,149,True,"[""full"", ""assumption_eligible"", ""dense_explicit""]",0.7916666666666666,0.5833333333333334,25,48,48,24,True,,True,True,True,False,True,False
political:42088:2:3:h1,political,42088,2,1,3,Correction / Challenge,explicit_plus_wrong_episode_assumptions,8,3,7,149,True,[],,,25,48,0,0,False,no_valid_same_episode_earlier_nonadjacent_donor,True,False,False,False,False,False
political:42088:7:8:h1,political,42088,7,1,8,Assert / Elaborate,raw_turn,7,3,6,155,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,True
political:42088:7:8:h1,political,42088,7,1,8,Assert / Elaborate,raw_turn_with_history,7,3,6,155,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9583333333333334,0.9166666666666666,25,48,48,24,True,,True,True,True,False,True,True
political:42088:7:8:h1,political,42088,7,1,8,Assert / Elaborate,raw_turn_plus_assumptions,7,3,6,155,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9791666666666666,0.9583333333333334,25,48,48,24,True,,True,True,True,False,True,True
political:42088:7:8:h1,political,42088,7,1,8,Assert / Elaborate,explicit_only,7,3,6,155,True,"[""full"", ""assumption_eligible"", ""dense_explicit"", ""complete_case""]",0.9375,0.875,25,48,48,24,True,,True,True,True,False,True,True
